lat,lon,boxId,value,createdAt
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.65,2019-01-24T04:44:49.151Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.65,2019-01-24T04:43:49.134Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.58,2019-01-24T04:42:49.120Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T04:41:49.096Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.63,2019-01-24T04:40:49.083Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.66,2019-01-24T04:39:49.058Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.61,2019-01-24T04:38:49.038Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.68,2019-01-24T04:37:49.018Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.71,2019-01-24T04:36:49.001Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.66,2019-01-24T04:35:48.984Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.72,2019-01-24T04:34:48.964Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.71,2019-01-24T04:33:48.943Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.72,2019-01-24T04:32:48.932Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.71,2019-01-24T04:31:48.904Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T04:30:48.887Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.79,2019-01-24T04:29:48.868Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.76,2019-01-24T04:28:48.854Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.79,2019-01-24T04:27:48.838Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.80,2019-01-24T04:26:48.814Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.91,2019-01-24T04:25:48.796Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.80,2019-01-24T04:24:48.777Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.93,2019-01-24T04:23:48.757Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T04:22:48.744Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T04:21:48.721Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.86,2019-01-24T04:20:48.701Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.91,2019-01-24T04:19:48.683Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T04:18:48.665Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.98,2019-01-24T04:17:48.673Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T04:16:48.725Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T04:15:48.608Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T04:14:48.591Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T04:13:48.570Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T04:12:48.550Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T04:11:48.530Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T04:10:48.515Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T04:09:48.495Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.15,2019-01-24T04:08:48.482Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T04:07:48.456Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T04:06:48.438Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T04:05:48.418Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T04:04:48.403Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T04:03:48.385Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T04:02:48.362Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T04:01:48.346Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T04:00:48.325Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:59:48.308Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:58:48.287Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:57:48.272Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T03:56:48.254Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:55:48.231Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:54:48.215Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:53:48.195Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:52:48.176Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T03:51:48.168Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T03:50:48.140Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T03:49:48.120Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:48:48.103Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:47:48.082Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T03:46:48.069Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T03:45:48.048Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T03:44:48.035Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T03:43:48.007Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:42:47.989Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.98,2019-01-24T03:41:47.970Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T03:40:47.953Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.98,2019-01-24T03:39:48.282Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T03:38:47.912Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T03:37:47.895Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T03:36:47.875Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:35:47.859Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T03:34:47.839Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:33:47.818Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T03:32:47.803Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:31:47.784Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:30:47.766Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:29:47.745Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T03:28:47.727Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:27:47.707Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:26:47.687Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:25:47.669Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T03:24:47.650Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T03:23:47.637Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T03:22:47.613Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T03:21:47.594Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T03:20:47.575Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T03:19:47.559Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T03:18:47.536Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.15,2019-01-24T03:17:47.521Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T03:16:47.501Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.16,2019-01-24T03:15:47.483Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T03:14:47.461Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.23,2019-01-24T03:13:47.442Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T03:12:47.424Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T03:11:47.408Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T03:10:47.388Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T03:09:47.369Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T03:08:47.349Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T03:07:47.332Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T03:06:47.309Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.15,2019-01-24T03:05:47.293Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.22,2019-01-24T03:04:47.276Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.18,2019-01-24T03:03:47.256Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.22,2019-01-24T03:02:47.274Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.19,2019-01-24T03:01:47.214Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T03:00:47.201Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.22,2019-01-24T02:59:47.179Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.18,2019-01-24T02:58:47.163Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T02:57:47.141Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.18,2019-01-24T02:56:47.121Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T02:55:47.102Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T02:54:47.086Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.22,2019-01-24T02:53:47.066Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.23,2019-01-24T02:52:47.047Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.16,2019-01-24T02:51:47.028Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.16,2019-01-24T02:50:47.011Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T02:49:46.990Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.12,2019-01-24T02:48:46.973Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.22,2019-01-24T02:47:46.952Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T02:46:46.936Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.15,2019-01-24T02:45:46.915Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T02:44:46.894Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.14,2019-01-24T02:43:46.878Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T02:42:46.860Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T02:41:46.838Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.08,2019-01-24T02:40:46.823Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.09,2019-01-24T02:39:46.800Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.11,2019-01-24T02:38:46.782Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T02:37:46.764Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T02:36:46.746Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.98,2019-01-24T02:35:46.732Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:34:49.731Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.05,2019-01-24T02:33:46.689Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.04,2019-01-24T02:32:46.675Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.06,2019-01-24T02:31:46.654Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T02:30:46.630Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:29:46.610Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T02:28:46.595Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T02:27:46.575Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T02:26:46.556Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T02:25:46.534Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T02:24:46.519Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T02:23:46.503Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T02:22:46.480Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:21:46.462Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.94,2019-01-24T02:20:46.442Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T02:19:46.424Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:18:46.403Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.91,2019-01-24T02:17:46.387Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T02:16:46.371Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.00,2019-01-24T02:15:46.345Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.97,2019-01-24T02:14:46.336Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.96,2019-01-24T02:13:46.308Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.98,2019-01-24T02:12:46.289Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.94,2019-01-24T02:11:46.272Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:10:46.253Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-4.01,2019-01-24T02:09:46.234Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.87,2019-01-24T02:08:46.216Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.90,2019-01-24T02:07:46.196Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.80,2019-01-24T02:06:46.177Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T02:05:46.155Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.91,2019-01-24T02:04:46.139Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.87,2019-01-24T02:03:46.125Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.88,2019-01-24T02:02:46.103Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.90,2019-01-24T02:01:46.082Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.87,2019-01-24T02:00:46.060Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.90,2019-01-24T01:59:46.042Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.91,2019-01-24T01:58:46.026Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.79,2019-01-24T01:57:46.004Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.90,2019-01-24T01:56:45.985Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.86,2019-01-24T01:55:45.966Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T01:54:45.948Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.87,2019-01-24T01:53:45.933Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.69,2019-01-24T01:52:45.915Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.80,2019-01-24T01:51:45.890Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T01:50:45.873Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.76,2019-01-24T01:49:45.854Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.79,2019-01-24T01:48:45.834Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.90,2019-01-24T01:47:45.816Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.88,2019-01-24T01:46:45.797Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.79,2019-01-24T01:45:45.779Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T01:44:45.760Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.83,2019-01-24T01:43:45.738Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.69,2019-01-24T01:42:45.729Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.66,2019-01-24T01:41:45.702Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T01:40:45.706Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.77,2019-01-24T01:39:45.663Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.76,2019-01-24T01:38:45.650Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.69,2019-01-24T01:37:45.623Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.68,2019-01-24T01:36:45.606Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.71,2019-01-24T01:35:45.589Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.56,2019-01-24T01:34:45.566Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.63,2019-01-24T01:33:45.549Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.63,2019-01-24T01:32:45.530Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.66,2019-01-24T01:31:45.510Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.65,2019-01-24T01:30:45.493Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.57,2019-01-24T01:29:45.474Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.58,2019-01-24T01:28:45.454Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.63,2019-01-24T01:27:45.435Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.58,2019-01-24T01:26:45.417Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.61,2019-01-24T01:25:45.394Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T01:24:45.382Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.65,2019-01-24T01:23:45.359Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.53,2019-01-24T01:22:45.339Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.61,2019-01-24T01:21:45.321Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T01:20:45.304Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T01:19:45.281Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.65,2019-01-24T01:18:45.264Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.66,2019-01-24T01:17:45.247Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.58,2019-01-24T01:16:45.228Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.56,2019-01-24T01:15:45.208Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.57,2019-01-24T01:14:45.190Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.56,2019-01-24T01:13:45.170Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T01:12:45.159Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.60,2019-01-24T01:11:45.130Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.48,2019-01-24T01:10:45.113Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.40,2019-01-24T01:09:45.091Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.39,2019-01-24T01:08:45.073Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.48,2019-01-24T01:07:45.054Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.43,2019-01-24T01:06:45.036Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.36,2019-01-24T01:05:45.017Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.47,2019-01-24T01:04:44.999Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.39,2019-01-24T01:03:44.979Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.43,2019-01-24T01:02:44.969Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.45,2019-01-24T01:01:44.938Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.29,2019-01-24T01:00:44.920Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.51,2019-01-24T00:59:44.900Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.48,2019-01-24T00:58:44.883Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.30,2019-01-24T00:57:44.864Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:56:44.844Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.45,2019-01-24T00:55:44.828Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.36,2019-01-24T00:54:44.806Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:53:44.783Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:52:44.770Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:51:44.746Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.35,2019-01-24T00:50:44.730Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.35,2019-01-24T00:49:44.707Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:48:44.691Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.39,2019-01-24T00:47:44.672Z
51.951978,7.628977,5a30ea5375a96c000f012fe0,-3.33,2019-01-24T00:46:44.650Z
51.959126,7.605076,5a687677411a790019444133,-1.41,2019-01-25T00:45:29.651Z
51.959126,7.605076,5a687677411a790019444133,-1.37,2019-01-25T00:44:29.663Z
51.959126,7.605076,5a687677411a790019444133,-1.40,2019-01-25T00:43:29.679Z
51.959126,7.605076,5a687677411a790019444133,-1.41,2019-01-25T00:42:29.691Z
51.959126,7.605076,5a687677411a790019444133,-1.43,2019-01-25T00:41:29.707Z
51.959126,7.605076,5a687677411a790019444133,-1.37,2019-01-25T00:40:29.745Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-25T00:39:29.736Z
51.959126,7.605076,5a687677411a790019444133,-1.40,2019-01-25T00:38:29.749Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-25T00:37:29.766Z
51.959126,7.605076,5a687677411a790019444133,-1.43,2019-01-25T00:36:29.782Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-25T00:35:29.795Z
51.959126,7.605076,5a687677411a790019444133,-1.35,2019-01-25T00:34:29.809Z
51.959126,7.605076,5a687677411a790019444133,-1.40,2019-01-25T00:33:29.824Z
51.959126,7.605076,5a687677411a790019444133,-1.31,2019-01-25T00:32:29.843Z
51.959126,7.605076,5a687677411a790019444133,-1.17,2019-01-25T00:31:29.850Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:30:29.865Z
51.959126,7.605076,5a687677411a790019444133,-1.15,2019-01-25T00:29:29.877Z
51.959126,7.605076,5a687677411a790019444133,-1.23,2019-01-25T00:28:29.891Z
51.959126,7.605076,5a687677411a790019444133,-1.17,2019-01-25T00:27:29.906Z
51.959126,7.605076,5a687677411a790019444133,-1.19,2019-01-25T00:26:29.928Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:25:29.935Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:24:29.959Z
51.959126,7.605076,5a687677411a790019444133,-1.20,2019-01-25T00:23:29.962Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:22:29.984Z
51.959126,7.605076,5a687677411a790019444133,-1.23,2019-01-25T00:21:29.993Z
51.959126,7.605076,5a687677411a790019444133,-1.23,2019-01-25T00:20:30.003Z
51.959126,7.605076,5a687677411a790019444133,-1.30,2019-01-25T00:19:30.020Z
51.959126,7.605076,5a687677411a790019444133,-1.30,2019-01-25T00:18:30.031Z
51.959126,7.605076,5a687677411a790019444133,-1.17,2019-01-25T00:17:30.047Z
51.959126,7.605076,5a687677411a790019444133,-1.27,2019-01-25T00:16:30.083Z
51.959126,7.605076,5a687677411a790019444133,-1.43,2019-01-25T00:15:30.077Z
51.959126,7.605076,5a687677411a790019444133,-1.37,2019-01-25T00:14:30.086Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-25T00:13:30.103Z
51.959126,7.605076,5a687677411a790019444133,-1.43,2019-01-25T00:12:30.115Z
51.959126,7.605076,5a687677411a790019444133,-1.38,2019-01-25T00:11:30.131Z
51.959126,7.605076,5a687677411a790019444133,-1.54,2019-01-25T00:10:30.147Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-25T00:09:30.161Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:08:30.187Z
51.959126,7.605076,5a687677411a790019444133,-1.28,2019-01-25T00:07:30.188Z
51.959126,7.605076,5a687677411a790019444133,-1.22,2019-01-25T00:06:30.199Z
51.959126,7.605076,5a687677411a790019444133,-1.25,2019-01-25T00:05:30.216Z
51.959126,7.605076,5a687677411a790019444133,-1.23,2019-01-25T00:04:30.228Z
51.959126,7.605076,5a687677411a790019444133,-1.31,2019-01-25T00:03:30.248Z
51.959126,7.605076,5a687677411a790019444133,-1.38,2019-01-25T00:02:30.255Z
51.959126,7.605076,5a687677411a790019444133,-1.33,2019-01-25T00:01:30.278Z
51.959126,7.605076,5a687677411a790019444133,-1.49,2019-01-25T00:00:30.285Z
51.959126,7.605076,5a687677411a790019444133,-1.38,2019-01-24T23:59:30.300Z
51.959126,7.605076,5a687677411a790019444133,-1.40,2019-01-24T23:58:30.312Z
51.959126,7.605076,5a687677411a790019444133,-1.48,2019-01-24T23:57:30.328Z
51.959126,7.605076,5a687677411a790019444133,-1.43,2019-01-24T23:56:30.591Z
51.959126,7.605076,5a687677411a790019444133,-1.45,2019-01-24T23:55:30.359Z
51.959126,7.605076,5a687677411a790019444133,-1.48,2019-01-24T23:54:30.369Z
